Transaction,Project No,Branch,Manager,Type,Cost,Document type
23-May-12,P1098,6060,FCONDELLO,PY,196,TS
23-May-12,P1098,6060,FCONDELLO,PY,147,TS
23-May-12,P1098,6060,FCONDELLO,PY,294,TS
23-May-12,P1098,6060,FCONDELLO,PY,784,TS
23-May-12,P1098,6060,FCONDELLO,PY,784,TS
23-May-12,P1098,6060,FCONDELLO,PY,220.5,TS
23-May-12,P1098,6060,FCONDELLO,PY,880,TS
23-May-12,P1098,6060,FCONDELLO,PY,784,TS
23-May-12,P1098,6060,FCONDELLO,PY,147,TS
30-May-12,P1098,6060,FCONDELLO,PY,784,TS
30-May-12,P1098,6060,FCONDELLO,PY,147,TS
30-May-12,P1098,6060,FCONDELLO,PY,784,TS
30-May-12,P1098,6060,FCONDELLO,PY,147,TS
30-May-12,P1098,6060,FCONDELLO,PY,294,TS
30-May-12,P1098,6060,FCONDELLO,PY,784,TS
30-May-12,P1098,6060,FCONDELLO,PY,784,TS
30-May-12,P1098,6060,FCONDELLO,PY,147,TS
30-May-12,P1098,6060,FCONDELLO,PY,784,TS
30-May-12,P1098,6060,FCONDELLO,PY,147,TS
30-May-12,P1098,6060,FCONDELLO,PY,784,TS
30-May-12,P1098,6060,FCONDELLO,PY,147,TS
6-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
6-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
6-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,220.5,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,147,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,294,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,294,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,686,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,294,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,1568,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,220.5,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,220.5,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
13-Jun-12,P1098,6060,FCONDELLO,PY,147,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,220,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,330,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,990,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,588,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,294,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,880,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,330,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,784,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,73.5,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,880,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,330,TS
27-Jun-12,P1098,6060,FCONDELLO,PY,220,TS
4-Jul-12,P1098,6060,FCONDELLO,PY,784,TS
4-Jul-12,P1098,6060,FCONDELLO,PY,73.5,TS
4-Jul-12,P1098,6060,FCONDELLO,PY,330,TS
4-Jul-12,P1098,6060,FCONDELLO,PY,330,TS
4-Jul-12,P1098,6060,FCONDELLO,PY,110,TS
4-Jul-12,P1098,6060,FCONDELLO,PY,330,TS
4-Jul-12,P1098,6060,FCONDELLO,PY,1760,TS
4-Jul-12,P1098,6060,FCONDELLO,PY,660,TS
18-Jul-12,P1098,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1098,6060,FCONDELLO,PY,147,TS
18-Jul-12,P1098,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1098,6060,FCONDELLO,PY,147,TS
18-Jul-12,P1098,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1098,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1098,6060,FCONDELLO,PY,73.5,TS
25-Jul-12,P1098,6060,FCONDELLO,PY,490,TS
1-Aug-12,P1098,6060,FCONDELLO,PY,784,TS
1-Aug-12,P1098,6060,FCONDELLO,PY,147,TS
8-Aug-12,P1098,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1098,6060,FCONDELLO,PY,294,TS
29-Aug-12,P1098,6060,FCONDELLO,PY,490,TS
29-Aug-12,P1098,6060,FCONDELLO,PY,784,TS
29-Aug-12,P1098,6060,FCONDELLO,PY,294,TS
29-Aug-12,P1098,6060,FCONDELLO,PY,294,TS
12-Sep-12,P1098,6060,FCONDELLO,PY,784,TS
12-Sep-12,P1098,6060,FCONDELLO,PY,147,TS
14-Nov-12,P1098,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1098,6060,FCONDELLO,PY,147,TS
14-Nov-12,P1098,6060,FCONDELLO,PY,880,TS
14-Nov-12,P1098,6060,FCONDELLO,PY,165,TS
23-Jan-13,P1098,6060,FCONDELLO,PY,490,TS
30-Jan-13,P1098,6060,FCONDELLO,PY,196,TS
29-Feb-12,P1098,6060,FCONDELLO,PP,180.91,PO
14-Mar-12,P1098,6060,FCONDELLO,PP,173.18,PO
14-Mar-12,P1098,6060,FCONDELLO,PP,3044.68,PO
22-Mar-12,P1098,6060,FCONDELLO,PP,341.78,PO
27-Mar-12,P1098,6060,FCONDELLO,PP,5366.2,PO
27-Mar-12,P1098,6060,FCONDELLO,PP,234.71,PO
3-Apr-12,P1098,6060,FCONDELLO,PP,294,PO
3-Apr-12,P1098,6060,FCONDELLO,PP,105,PO
3-Apr-12,P1098,6060,FCONDELLO,PP,39.25,PO
3-Apr-12,P1098,6060,FCONDELLO,PP,312.2,PO
16-Apr-12,P1098,6060,FCONDELLO,PP,110.07,PO
26-Apr-12,P1098,6060,FCONDELLO,PP,6266.68,PO
26-Apr-12,P1098,6060,FCONDELLO,PP,558.92,PO
29-Apr-12,P1098,6060,FCONDELLO,PP,78.91,PO
6-May-12,P1098,6060,FCONDELLO,CI,105.45,CV
10-May-12,P1098,6060,FCONDELLO,PP,5.6,PO
10-May-12,P1098,6060,FCONDELLO,PP,11.2,PO
10-May-12,P1098,6060,FCONDELLO,PP,11.2,PO
10-May-12,P1098,6060,FCONDELLO,PP,40.15,PO
12-May-12,P1098,6060,FCONDELLO,PP,7.08,PO
12-May-12,P1098,6060,FCONDELLO,PP,114.45,PO
21-May-12,P1098,6060,FCONDELLO,PP,157.8,PO
21-May-12,P1098,6060,FCONDELLO,PP,346.75,PO
21-May-12,P1098,6060,FCONDELLO,PP,179,PO
21-May-12,P1098,6060,FCONDELLO,PP,180,PO
21-May-12,P1098,6060,FCONDELLO,PP,89.25,PO
21-May-12,P1098,6060,FCONDELLO,PP,125.78,PO
21-May-12,P1098,6060,FCONDELLO,PP,141.5,PO
21-May-12,P1098,6060,FCONDELLO,PP,143.75,PO
21-May-12,P1098,6060,FCONDELLO,PP,134.75,PO
21-May-12,P1098,6060,FCONDELLO,PP,137.2,PO
21-May-12,P1098,6060,FCONDELLO,PP,40.65,PO
21-May-12,P1098,6060,FCONDELLO,PP,118,PO
21-May-12,P1098,6060,FCONDELLO,PP,113.25,PO
21-May-12,P1098,6060,FCONDELLO,PP,102,PO
21-May-12,P1098,6060,FCONDELLO,PP,156,PO
21-May-12,P1098,6060,FCONDELLO,PP,110.74,PO
21-May-12,P1098,6060,FCONDELLO,PP,88.1,PO
21-May-12,P1098,6060,FCONDELLO,PP,28.2,PO
21-May-12,P1098,6060,FCONDELLO,PP,60,PO
24-May-12,P1098,6060,FCONDELLO,PP,549.6,PO
26-May-12,P1098,6060,FCONDELLO,PP,242.19,PO
28-May-12,P1098,6060,FCONDELLO,PP,42.9,PO
30-May-12,P1098,6060,FCONDELLO,PP,119.71,PO
7-Jun-12,P1098,6060,FCONDELLO,PP,214.44,PO
15-Jun-12,P1098,6060,FCONDELLO,PP,19.82,PO
15-Jun-12,P1098,6060,FCONDELLO,PP,14.1,PO
27-Jun-12,P1098,6060,FCONDELLO,PP,59.19,PO
2-Jul-12,P1098,6060,FCONDELLO,PP,26.8,PO
11-Jul-12,P1098,6060,FCONDELLO,PP,159.02,PO
16-Jul-12,P1098,6060,FCONDELLO,CI,27.24,CV
16-Jul-12,P1098,6060,FCONDELLO,CI,21.41,CV
20-Jul-12,P1098,6060,FCONDELLO,PP,43.8,PO
24-Aug-12,P1098,6060,FCONDELLO,PP,14.67,PO
31-Aug-12,P1098,6060,FCONDELLO,PP,85,PO
31-Aug-12,P1098,6060,FCONDELLO,PP,10.4,PO
31-Aug-12,P1098,6060,FCONDELLO,PP,20,PO
3-Sep-12,P1098,6060,FCONDELLO,CI,35.32,CV
20-Nov-12,P1098,6060,FCONDELLO,PP,766.2,PO
7-Dec-12,P1098,6060,FCONDELLO,PP,57.12,PO
7-Dec-12,P1098,6060,FCONDELLO,PP,78.75,PO
18-Jan-13,P1098,6060,FCONDELLO,PP,169.81,PO
18-Jan-13,P1098,6060,FCONDELLO,PP,82.47,PO
14-Mar-12,P1098,6060,FCONDELLO,CI,4200,PO
14-Mar-12,P1098,6060,FCONDELLO,CI,1039.35,PO
14-Mar-12,P1098,6060,FCONDELLO,CI,1304.8,PO
14-Mar-12,P1098,6060,FCONDELLO,CI,2610,PO
14-Mar-12,P1098,6060,FCONDELLO,CI,372.8,PO
28-May-12,P1098,6060,FCONDELLO,CI,600,PO
19-Jun-12,P1098,6060,FCONDELLO,CI,600,PO
10-Jul-12,P1098,6060,FCONDELLO,CI,675,PO
28-Mar-12,P1092,6060,FCONDELLO,PY,440,TS
28-Mar-12,P1092,6060,FCONDELLO,PY,165,TS
28-Mar-12,P1092,6060,FCONDELLO,PY,880,TS
28-Mar-12,P1092,6060,FCONDELLO,PY,330,TS
12-Sep-12,P1092,6060,FCONDELLO,PY,440,TS
23-Jan-13,P1092,6060,FCONDELLO,PY,490,TS
23-Jan-13,P1092,6060,FCONDELLO,PY,294,TS
10-Apr-12,P1137,6060,FCONDELLO,IN,-3140,SO
4-Apr-12,P1137,6060,FCONDELLO,PY,550,TS
9-May-12,P1137,6060,FCONDELLO,PY,220,TS
16-May-12,P1137,6060,FCONDELLO,PY,330,TS
16-May-12,P1137,6060,FCONDELLO,PY,220.5,TS
16-May-12,P1137,6060,FCONDELLO,PY,98,TS
25-Jul-12,P1137,6060,FCONDELLO,PY,440,TS
1-Nov-12,P1137,6060,FCONDELLO,JE,14210,GJ
28-Nov-12,P1137,6060,FCONDELLO,PY,245,TS
22-Mar-12,P1137,6060,FCONDELLO,PP,53,PO
22-Mar-12,P1137,6060,FCONDELLO,PP,20,PO
1-Nov-12,P1137,6060,FCONDELLO,JE,1203.22,GJ
27-Apr-12,P1142,6060,JMOLLOY,IN,-4826.08,SO
5-Dec-12,P1136,6060,FCONDELLO,IN,-5000,SO
25-Apr-12,P1136,6060,FCONDELLO,PY,784,TS
1-Nov-12,P1037,6030,KHUANG,JE,-14210,GJ
1-Nov-12,P1037,6030,KHUANG,JE,-1203.22,GJ
29-Aug-12,P1178,6060,EMURPHY,PY,880,TS
5-Dec-12,P1135,6060,KHUANG,IN,-3814,SO
31-Oct-12,P1190,6060,JEDWARDS,IN,-1834.02,SO
31-Oct-12,P1187,6060,FCONDELLO,IN,-20500,SO
4-Jul-12,P1187,6060,FCONDELLO,PY,550,TS
18-Jul-12,P1187,6060,FCONDELLO,PY,880,TS
19-Jul-12,P1172,6060,FCONDELLO,IN,-30,SO
19-Jul-12,P1172,6060,FCONDELLO,IN,-12500,SO
17-Aug-12,P1172,6060,FCONDELLO,IN,-7500,SO
17-Sep-12,P1172,6060,FCONDELLO,IN,-5000,SO
15-Oct-12,P1172,6060,FCONDELLO,IN,-4000,SO
5-Dec-12,P1172,6060,FCONDELLO,IN,-10000,SO
15-Jan-13,P1172,6060,FCONDELLO,IN,-9070,SO
20-Mar-13,P1172,6060,FCONDELLO,IN,-20310,SO
28-Mar-12,P1172,6060,FCONDELLO,PY,440,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,220,TS
13-Mar-13,P1172,6060,FCONDELLO,PY,392,TS
31-Jul-12,P1172,6060,FCONDELLO,CI,453,CV
7-Sep-12,P1172,6060,FCONDELLO,CI,222,CV
7-Aug-12,P1172,6060,FCONDELLO,PP,935.5,PO
7-Aug-12,P1172,6060,FCONDELLO,PP,36,PO
7-Aug-12,P1172,6060,FCONDELLO,PP,23.36,PO
7-Aug-12,P1172,6060,FCONDELLO,PP,1.44,PO
7-Aug-12,P1172,6060,FCONDELLO,PP,78.1,PO
7-Aug-12,P1172,6060,FCONDELLO,PP,-53.2,PO
8-Aug-12,P1172,6060,FCONDELLO,PP,-935.5,PO
8-Aug-12,P1172,6060,FCONDELLO,PP,-36,PO
8-Aug-12,P1172,6060,FCONDELLO,PP,-23.36,PO
8-Aug-12,P1172,6060,FCONDELLO,PP,-1.44,PO
8-Aug-12,P1172,6060,FCONDELLO,PP,-78.1,PO
8-Aug-12,P1172,6060,FCONDELLO,PP,53.2,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,446.24,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,10.24,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,39.05,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,-28,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,892.48,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,28.06,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,20.48,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,0.96,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,62.48,PO
16-Aug-12,P1172,6060,FCONDELLO,PP,-46.2,PO
5-Sep-12,P1172,6060,FCONDELLO,PP,358.4,PO
5-Sep-12,P1172,6060,FCONDELLO,PP,31.24,PO
5-Sep-12,P1172,6060,FCONDELLO,PP,-22.4,PO
12-Sep-12,P1172,6060,FCONDELLO,PP,747.52,PO
12-Sep-12,P1172,6060,FCONDELLO,PP,62.48,PO
12-Sep-12,P1172,6060,FCONDELLO,PP,-44.8,PO
20-Sep-12,P1172,6060,FCONDELLO,PP,-747.52,PO
20-Sep-12,P1172,6060,FCONDELLO,PP,-62.48,PO
20-Sep-12,P1172,6060,FCONDELLO,PP,44.8,PO
20-Sep-12,P1172,6060,FCONDELLO,PP,-358.4,PO
20-Sep-12,P1172,6060,FCONDELLO,PP,-31.24,PO
20-Sep-12,P1172,6060,FCONDELLO,PP,22.4,PO
31-Oct-12,P1172,6060,FCONDELLO,PP,747.52,PO
31-Oct-12,P1172,6060,FCONDELLO,PP,22.06,PO
31-Oct-12,P1172,6060,FCONDELLO,PP,20.48,PO
31-Oct-12,P1172,6060,FCONDELLO,PP,0.96,PO
31-Oct-12,P1172,6060,FCONDELLO,PP,62.48,PO
31-Oct-12,P1172,6060,FCONDELLO,PP,-46.2,PO
7-Nov-12,P1172,6060,FCONDELLO,PP,934.4,PO
7-Nov-12,P1172,6060,FCONDELLO,PP,33.09,PO
7-Nov-12,P1172,6060,FCONDELLO,PP,25.6,PO
7-Nov-12,P1172,6060,FCONDELLO,PP,1.44,PO
7-Nov-12,P1172,6060,FCONDELLO,PP,78.1,PO
7-Nov-12,P1172,6060,FCONDELLO,PP,-58.1,PO
13-Nov-12,P1172,6060,FCONDELLO,PP,747.52,PO
13-Nov-12,P1172,6060,FCONDELLO,PP,33.09,PO
13-Nov-12,P1172,6060,FCONDELLO,PP,-46.9,PO
20-Nov-12,P1172,6060,FCONDELLO,PP,631.44,PO
20-Nov-12,P1172,6060,FCONDELLO,PP,37.02,PO
20-Nov-12,P1172,6060,FCONDELLO,PP,-35.7,PO
20-Nov-12,P1172,6060,FCONDELLO,PP,46.86,PO
20-Nov-12,P1172,6060,FCONDELLO,PP,1.44,PO
20-Nov-12,P1172,6060,FCONDELLO,PP,15.36,PO
28-Nov-12,P1172,6060,FCONDELLO,PP,315.72,PO
28-Nov-12,P1172,6060,FCONDELLO,PP,7.68,PO
5-Dec-12,P1172,6060,FCONDELLO,PP,184.17,PO
5-Dec-12,P1172,6060,FCONDELLO,PP,37.02,PO
5-Dec-12,P1172,6060,FCONDELLO,PP,4.48,PO
5-Dec-12,P1172,6060,FCONDELLO,PP,1.44,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,631.44,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,30.85,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,-35.35,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,46.86,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,1.2,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,15.36,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,631.44,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,37.02,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,-35.7,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,46.86,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,1.44,PO
12-Dec-12,P1172,6060,FCONDELLO,PP,15.36,PO
20-Dec-12,P1172,6060,FCONDELLO,PP,841.92,PO
20-Dec-12,P1172,6060,FCONDELLO,PP,49.36,PO
20-Dec-12,P1172,6060,FCONDELLO,PP,-47.6,PO
20-Dec-12,P1172,6060,FCONDELLO,PP,62.48,PO
20-Dec-12,P1172,6060,FCONDELLO,PP,1.92,PO
20-Dec-12,P1172,6060,FCONDELLO,PP,20.48,PO
27-Dec-12,P1172,6060,FCONDELLO,PP,197.33,PO
15-Jan-13,P1172,6060,FCONDELLO,PP,184.17,PO
29-Jan-13,P1172,6060,FCONDELLO,PP,-315.72,PO
29-Jan-13,P1172,6060,FCONDELLO,PP,-7.68,PO
29-Jan-13,P1172,6060,FCONDELLO,PP,-184.17,PO
29-Jan-13,P1172,6060,FCONDELLO,PP,-37.02,PO
29-Jan-13,P1172,6060,FCONDELLO,PP,-4.48,PO
29-Jan-13,P1172,6060,FCONDELLO,PP,-1.44,PO
6-Mar-13,P1172,6060,FCONDELLO,PP,210.48,PO
4-Apr-12,P1172,6060,FCONDELLO,PY,165,TS
11-Apr-12,P1172,6060,FCONDELLO,PY,220,TS
18-Apr-12,P1172,6060,FCONDELLO,PY,784,TS
16-May-12,P1172,6060,FCONDELLO,PY,392,TS
13-Jun-12,P1172,6060,FCONDELLO,PY,147,TS
13-Jun-12,P1172,6060,FCONDELLO,PY,220.5,TS
13-Jun-12,P1172,6060,FCONDELLO,PY,196,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,294,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,550,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,330,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,440,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,880,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,220.5,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,220.5,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
20-Jun-12,P1172,6060,FCONDELLO,PY,220.5,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,220.5,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,220.5,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,147,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,147,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,784,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,220.5,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,196,TS
27-Jun-12,P1172,6060,FCONDELLO,PY,294,TS
11-Jul-12,P1172,6060,FCONDELLO,PY,147,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,147,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,490,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,147,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,294,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,110,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,330,TS
18-Jul-12,P1172,6060,FCONDELLO,PY,220,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,147,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,588,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,686,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
25-Jul-12,P1172,6060,FCONDELLO,PY,784,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,392,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,147,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
1-Aug-12,P1172,6060,FCONDELLO,PY,147,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,880,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,330,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,440,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,440,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,73.5,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,880,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,330,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,147,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,880,TS
8-Aug-12,P1172,6060,FCONDELLO,PY,247.5,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,490,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,490,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,73.5,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,110,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,165,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,294,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,165,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,330,TS
15-Aug-12,P1172,6060,FCONDELLO,PY,660,TS
22-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
22-Aug-12,P1172,6060,FCONDELLO,PY,880,TS
22-Aug-12,P1172,6060,FCONDELLO,PY,165,TS
22-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
29-Aug-12,P1172,6060,FCONDELLO,PY,880,TS
29-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
29-Aug-12,P1172,6060,FCONDELLO,PY,147,TS
29-Aug-12,P1172,6060,FCONDELLO,PY,784,TS
29-Aug-12,P1172,6060,FCONDELLO,PY,147,TS
29-Aug-12,P1172,6060,FCONDELLO,PY,330,TS
5-Sep-12,P1172,6060,FCONDELLO,PY,784,TS
5-Sep-12,P1172,6060,FCONDELLO,PY,73.5,TS
5-Sep-12,P1172,6060,FCONDELLO,PY,784,TS
5-Sep-12,P1172,6060,FCONDELLO,PY,73.5,TS
5-Sep-12,P1172,6060,FCONDELLO,PY,294,TS
5-Sep-12,P1172,6060,FCONDELLO,PY,686,TS
5-Sep-12,P1172,6060,FCONDELLO,PY,784,TS
5-Sep-12,P1172,6060,FCONDELLO,PY,73.5,TS
12-Sep-12,P1172,6060,FCONDELLO,PY,588,TS
12-Sep-12,P1172,6060,FCONDELLO,PY,147,TS
12-Sep-12,P1172,6060,FCONDELLO,PY,784,TS
12-Sep-12,P1172,6060,FCONDELLO,PY,294,TS
12-Sep-12,P1172,6060,FCONDELLO,PY,588,TS
12-Sep-12,P1172,6060,FCONDELLO,PY,784,TS
12-Sep-12,P1172,6060,FCONDELLO,PY,784,TS
12-Sep-12,P1172,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1172,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1172,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1172,6060,FCONDELLO,PY,73.5,TS
19-Sep-12,P1172,6060,FCONDELLO,PY,110,TS
3-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1172,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1172,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1172,6060,FCONDELLO,PY,73.5,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,73.5,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,294,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,73.5,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,73.5,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,73.5,TS
24-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,147,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,73.5,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,147,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1172,6060,FCONDELLO,PY,73.5,TS
7-Nov-12,P1172,6060,FCONDELLO,PY,784,TS
7-Nov-12,P1172,6060,FCONDELLO,PY,147,TS
7-Nov-12,P1172,6060,FCONDELLO,PY,784,TS
7-Nov-12,P1172,6060,FCONDELLO,PY,73.5,TS
7-Nov-12,P1172,6060,FCONDELLO,PY,784,TS
