Transaction,Project No,Branch,Manager,Type,Cost,Document type
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,784,TS
19-Dec-12,P1117,3030,DHO,PY,588,TS
26-Dec-12,P1117,3030,DHO,PY,784,TS
26-Dec-12,P1117,3030,DHO,PY,784,TS
26-Dec-12,P1117,3030,DHO,PY,784,TS
16-Jan-13,P1117,3030,DHO,PY,784,TS
16-Jan-13,P1117,3030,DHO,PY,784,TS
16-Jan-13,P1117,3030,DHO,PY,784,TS
16-Jan-13,P1117,3030,DHO,PY,784,TS
16-Jan-13,P1117,3030,DHO,PY,784,TS
16-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,784,TS
23-Jan-13,P1117,3030,DHO,PY,392,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,98,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
30-Jan-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,588,TS
6-Feb-13,P1117,3030,DHO,PY,490,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,588,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,440,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
6-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,392,TS
13-Feb-13,P1117,3030,DHO,PY,784,TS
13-Feb-13,P1117,3030,DHO,PY,392,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,490,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,440,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
20-Feb-13,P1117,3030,DHO,PY,784,TS
3-Apr-12,P1117,3030,DHO,PP,1790.59,PO
10-May-12,P1117,3030,DHO,PP,1500,PO
10-May-12,P1117,3030,DHO,PP,80,PO
10-May-12,P1117,3030,DHO,PP,1587.46,PO
16-May-12,P1117,3030,DHO,PP,2681.04,PO
29-May-12,P1117,3030,DHO,PP,2229.11,PO
29-May-12,P1117,3030,DHO,CI,755.95,CV
30-May-12,P1117,3030,DHO,PP,191.76,PO
31-May-12,P1117,3030,DHO,PP,524.31,PO
31-May-12,P1117,3030,DHO,PP,1677.56,PO
1-Jun-12,P1117,3030,DHO,CC,-2218.5,CV
5-Jun-12,P1117,3030,DHO,PP,2218.5,PO
5-Jun-12,P1117,3030,DHO,PP,1611.2,PO
15-Jun-12,P1117,3030,DHO,PP,381.26,PO
15-Jun-12,P1117,3030,DHO,PP,311.94,PO
15-Jun-12,P1117,3030,DHO,PP,1500,PO
15-Jun-12,P1117,3030,DHO,PP,30,PO
15-Jun-12,P1117,3030,DHO,PP,2068.28,PO
4-Jul-12,P1117,3030,DHO,PP,2500,PO
4-Jul-12,P1117,3030,DHO,PP,75,PO
9-Jul-12,P1117,3030,DHO,PP,57.2,PO
10-Jul-12,P1117,3030,DHO,PP,40.04,PO
10-Jul-12,P1117,3030,DHO,PP,41.78,PO
10-Jul-12,P1117,3030,DHO,PP,67.2,PO
10-Jul-12,P1117,3030,DHO,PP,68,PO
23-Jul-12,P1117,3030,DHO,PP,5050,PO
23-Jul-12,P1117,3030,DHO,PP,1.68,PO
23-Jul-12,P1117,3030,DHO,PP,266.92,PO
23-Jul-12,P1117,3030,DHO,PP,15.3,PO
23-Jul-12,P1117,3030,DHO,PP,300,PO
23-Jul-12,P1117,3030,DHO,PP,1500,PO
23-Jul-12,P1117,3030,DHO,PP,3000,PO
23-Jul-12,P1117,3030,DHO,PP,183.8,PO
25-Jul-12,P1117,3030,DHO,PP,97.59,PO
25-Jul-12,P1117,3030,DHO,PP,56.5,PO
25-Jul-12,P1117,3030,DHO,PP,1500,PO
25-Jul-12,P1117,3030,DHO,PP,1025,PO
26-Jul-12,P1117,3030,DHO,PP,57.2,PO
26-Jul-12,P1117,3030,DHO,PP,50.9,PO
3-Aug-12,P1117,3030,DHO,PP,143.82,PO
8-Aug-12,P1117,3030,DHO,CI,462.75,CV
20-Aug-12,P1117,3030,DHO,PP,301.1,PO
20-Aug-12,P1117,3030,DHO,PP,766.51,PO
20-Aug-12,P1117,3030,DHO,PP,45.22,PO
21-Aug-12,P1117,3030,DHO,CI,62.17,CV
23-Aug-12,P1117,3030,DHO,PP,798.1,PO
27-Aug-12,P1117,3030,DHO,PP,680.1,PO
30-Aug-12,P1117,3030,DHO,PP,353.6,PO
31-Aug-12,P1117,3030,DHO,CI,444.57,CV
31-Aug-12,P1117,3030,DHO,CI,20,CV
5-Sep-12,P1117,3030,DHO,CI,1444.5,CV
6-Sep-12,P1117,3030,DHO,CI,269.09,CV
10-Sep-12,P1117,3030,DHO,PP,569.2,PO
18-Sep-12,P1117,3030,DHO,PP,40.4,PO
18-Sep-12,P1117,3030,DHO,PP,22.7,PO
18-Sep-12,P1117,3030,DHO,PP,51.6,PO
18-Sep-12,P1117,3030,DHO,PP,428.33,PO
18-Sep-12,P1117,3030,DHO,PP,394.83,PO
18-Sep-12,P1117,3030,DHO,PP,156.94,PO
18-Sep-12,P1117,3030,DHO,PP,85.55,PO
18-Sep-12,P1117,3030,DHO,PP,56.6,PO
18-Sep-12,P1117,3030,DHO,PP,725,PO
18-Sep-12,P1117,3030,DHO,PP,102.66,PO
18-Sep-12,P1117,3030,DHO,PP,163.98,PO
18-Sep-12,P1117,3030,DHO,PP,59.2,PO
18-Sep-12,P1117,3030,DHO,PP,491.16,PO
18-Sep-12,P1117,3030,DHO,PP,154.48,PO
19-Sep-12,P1117,3030,DHO,PP,377.6,PO
30-Sep-12,P1117,3030,DHO,CI,1444.5,CV
30-Sep-12,P1117,3030,DHO,CI,188.57,CV
3-Oct-12,P1117,3030,DHO,PP,1851.3,PO
4-Oct-12,P1117,3030,DHO,PP,222.6,PO
4-Oct-12,P1117,3030,DHO,PP,88.38,PO
4-Oct-12,P1117,3030,DHO,PP,750,PO
10-Oct-12,P1117,3030,DHO,PP,167.2,PO
18-Oct-12,P1117,3030,DHO,PP,57.2,PO
19-Oct-12,P1117,3030,DHO,PP,5000,PO
19-Oct-12,P1117,3030,DHO,PP,267.88,PO
22-Oct-12,P1117,3030,DHO,PP,2368.6,PO
22-Oct-12,P1117,3030,DHO,PP,349.7,PO
22-Oct-12,P1117,3030,DHO,PP,153.39,PO
24-Oct-12,P1117,3030,DHO,PP,126,PO
24-Oct-12,P1117,3030,DHO,PP,115.08,PO
31-Oct-12,P1117,3030,DHO,CI,194.85,CV
8-Nov-12,P1117,3030,DHO,CI,28,CV
12-Nov-12,P1117,3030,DHO,PP,33.5,PO
15-Nov-12,P1117,3030,DHO,PP,212.77,PO
15-Nov-12,P1117,3030,DHO,PP,2447.05,PO
21-Nov-12,P1117,3030,DHO,PP,61.88,PO
21-Nov-12,P1117,3030,DHO,PP,337.15,PO
28-Nov-12,P1117,3030,DHO,PP,221.74,PO
28-Nov-12,P1117,3030,DHO,PP,326.63,PO
28-Nov-12,P1117,3030,DHO,PP,2010.45,PO
29-Nov-12,P1117,3030,DHO,PP,1031,PO
30-Nov-12,P1117,3030,DHO,CI,188.57,CV
4-Dec-12,P1117,3030,DHO,PP,342.09,PO
6-Dec-12,P1117,3030,DHO,PP,342.2,PO
7-Dec-12,P1117,3030,DHO,PP,154.3,PO
7-Dec-12,P1117,3030,DHO,PP,530.34,PO
7-Dec-12,P1117,3030,DHO,PP,182.1,PO
7-Dec-12,P1117,3030,DHO,PP,-30.92,PO
12-Dec-12,P1117,3030,DHO,PP,153.96,PO
19-Dec-12,P1117,3030,DHO,PP,156.98,PO
31-Dec-12,P1117,3030,DHO,CI,194.85,CV
14-Jan-13,P1117,3030,DHO,PP,56.64,PO
18-Jan-13,P1117,3030,DHO,PP,228,PO
18-Jan-13,P1117,3030,DHO,PP,28.57,PO
25-Jan-13,P1117,3030,DHO,PP,363.95,PO
29-Jan-13,P1117,3030,DHO,PP,555.43,PO
29-Jan-13,P1117,3030,DHO,PP,58.08,PO
30-Jan-13,P1117,3030,DHO,PP,168.71,PO
6-Feb-13,P1117,3030,DHO,PP,70.69,PO
10-Apr-12,P1132,3030,ADELORENZIS,IN,-6541.8,SO
27-Apr-12,P1132,3030,ADELORENZIS,IN,-3270.9,SO
27-Apr-12,P1132,3030,ADELORENZIS,IN,-1000,SO
17-May-12,P1132,3030,ADELORENZIS,IN,-3270.9,SO
19-Jul-12,P1132,3030,ADELORENZIS,IN,-8340.8,SO
19-Jul-12,P1132,3030,ADELORENZIS,IN,-2400,SO
21-Sep-12,P1132,3030,ADELORENZIS,IN,-13083.6,SO
15-Oct-12,P1132,3030,ADELORENZIS,IN,-6541,SO
20-Nov-12,P1132,3030,ADELORENZIS,IN,-9500,SO
17-Dec-12,P1132,3030,ADELORENZIS,IN,-20083.6,SO
2-Apr-12,P1132,3030,ADELORENZIS,CI,16.36,CV
2-Apr-12,P1132,3030,ADELORENZIS,CI,5.45,CV
8-May-12,P1132,3030,ADELORENZIS,CI,5.45,CV
22-May-12,P1132,3030,ADELORENZIS,CI,5.45,CV
18-Jun-12,P1132,3030,ADELORENZIS,CI,27.27,CV
26-Jun-12,P1132,3030,ADELORENZIS,CI,27.27,CV
28-Aug-12,P1132,3030,ADELORENZIS,CI,13,CV
28-Aug-12,P1132,3030,ADELORENZIS,CI,45.45,CV
3-Oct-12,P1132,3030,ADELORENZIS,CI,56.36,CV
8-Oct-12,P1132,3030,ADELORENZIS,CI,27.27,CV
8-Oct-12,P1132,3030,ADELORENZIS,CI,5.45,CV
29-Oct-12,P1132,3030,ADELORENZIS,CI,13.64,CV
15-Jan-13,P1132,3030,ADELORENZIS,CI,18.18,CV
22-Jan-13,P1132,3030,ADELORENZIS,CI,177.27,CV
29-Feb-12,P1132,3030,ADELORENZIS,PY,784,TS
29-Feb-12,P1132,3030,ADELORENZIS,PY,784,TS
29-Feb-12,P1132,3030,ADELORENZIS,PY,784,TS
29-Feb-12,P1132,3030,ADELORENZIS,PY,784,TS
7-Mar-12,P1132,3030,ADELORENZIS,PY,392,TS
14-Mar-12,P1132,3030,ADELORENZIS,PY,392,TS
14-Mar-12,P1132,3030,ADELORENZIS,PY,392,TS
21-Mar-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Mar-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Mar-12,P1132,3030,ADELORENZIS,PY,784,TS
18-Apr-12,P1132,3030,ADELORENZIS,PY,784,TS
2-May-12,P1132,3030,ADELORENZIS,PY,392,TS
2-May-12,P1132,3030,ADELORENZIS,PY,392,TS
9-May-12,P1132,3030,ADELORENZIS,PY,784,TS
9-May-12,P1132,3030,ADELORENZIS,PY,784,TS
9-May-12,P1132,3030,ADELORENZIS,PY,784,TS
9-May-12,P1132,3030,ADELORENZIS,PY,784,TS
23-May-12,P1132,3030,ADELORENZIS,PY,784,TS
20-Jun-12,P1132,3030,ADELORENZIS,PY,392,TS
27-Jun-12,P1132,3030,ADELORENZIS,PY,392,TS
27-Jun-12,P1132,3030,ADELORENZIS,PY,784,TS
27-Jun-12,P1132,3030,ADELORENZIS,PY,784,TS
27-Jun-12,P1132,3030,ADELORENZIS,PY,1568,TS
27-Jun-12,P1132,3030,ADELORENZIS,PY,1568,TS
27-Jun-12,P1132,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,196,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,1568,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,1568,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,392,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,392,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,392,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
4-Jul-12,P1132,3030,ADELORENZIS,PY,392,TS
11-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
11-Jul-12,P1132,3030,ADELORENZIS,PY,98,TS
11-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
11-Jul-12,P1132,3030,ADELORENZIS,PY,98,TS
18-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1132,3030,ADELORENZIS,PY,220.5,TS
18-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
18-Jul-12,P1132,3030,ADELORENZIS,PY,294,TS
25-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1132,3030,ADELORENZIS,PY,196,TS
25-Jul-12,P1132,3030,ADELORENZIS,PY,784,TS
25-Jul-12,P1132,3030,ADELORENZIS,PY,392,TS
8-Aug-12,P1132,3030,ADELORENZIS,PY,784,TS
8-Aug-12,P1132,3030,ADELORENZIS,PY,196,TS
22-Aug-12,P1132,3030,ADELORENZIS,PY,784,TS
22-Aug-12,P1132,3030,ADELORENZIS,PY,784,TS
22-Aug-12,P1132,3030,ADELORENZIS,PY,784,TS
22-Aug-12,P1132,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1132,3030,ADELORENZIS,PY,392,TS
29-Aug-12,P1132,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1132,3030,ADELORENZIS,PY,784,TS
29-Aug-12,P1132,3030,ADELORENZIS,PY,392,TS
29-Aug-12,P1132,3030,ADELORENZIS,PY,392,TS
5-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
5-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
5-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
12-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
19-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
19-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
26-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
26-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
26-Sep-12,P1132,3030,ADELORENZIS,PY,147,TS
26-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
26-Sep-12,P1132,3030,ADELORENZIS,PY,784,TS
10-Oct-12,P1132,3030,ADELORENZIS,PY,784,TS
10-Oct-12,P1132,3030,ADELORENZIS,PY,784,TS
10-Oct-12,P1132,3030,ADELORENZIS,PY,588,TS
10-Oct-12,P1132,3030,ADELORENZIS,PY,588,TS
17-Oct-12,P1132,3030,ADELORENZIS,PY,784,TS
17-Oct-12,P1132,3030,ADELORENZIS,PY,784,TS
17-Oct-12,P1132,3030,ADELORENZIS,PY,784,TS
24-Oct-12,P1132,3030,ADELORENZIS,PY,784,TS
24-Oct-12,P1132,3030,ADELORENZIS,PY,784,TS
24-Oct-12,P1132,3030,ADELORENZIS,PY,196,TS
31-Oct-12,P1132,3030,ADELORENZIS,PY,392,TS
7-Nov-12,P1132,3030,ADELORENZIS,PY,294,TS
7-Nov-12,P1132,3030,ADELORENZIS,PY,294,TS
7-Nov-12,P1132,3030,ADELORENZIS,PY,686,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,1568,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,1568,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,294,TS
14-Nov-12,P1132,3030,ADELORENZIS,PY,392,TS
21-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
21-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,392,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,392,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1132,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,196,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,196,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,1372,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,1540,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,1372,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,1372,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,1372,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
19-Dec-12,P1132,3030,ADELORENZIS,PY,490,TS
19-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
19-Dec-12,P1132,3030,ADELORENZIS,PY,784,TS
16-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
16-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
16-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
16-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
16-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
16-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
23-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
30-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
30-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
30-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
30-Jan-13,P1132,3030,ADELORENZIS,PY,784,TS
30-Jan-13,P1132,3030,ADELORENZIS,PY,294,TS
30-Jan-13,P1132,3030,ADELORENZIS,PY,294,TS
6-Feb-13,P1132,3030,ADELORENZIS,PY,294,TS
6-Feb-13,P1132,3030,ADELORENZIS,PY,588,TS
6-Feb-13,P1132,3030,ADELORENZIS,PY,440,TS
20-Feb-13,P1132,3030,ADELORENZIS,PY,880,TS
8-Feb-12,P1132,3030,ADELORENZIS,PP,673.76,PO
28-Feb-12,P1132,3030,ADELORENZIS,PP,124.28,PO
29-Feb-12,P1132,3030,ADELORENZIS,PP,1160.18,PO
29-Feb-12,P1132,3030,ADELORENZIS,PP,264.9,PO
22-Mar-12,P1132,3030,ADELORENZIS,PP,124.88,PO
2-Apr-12,P1132,3030,ADELORENZIS,PP,246.84,PO
10-May-12,P1132,3030,ADELORENZIS,PP,485.53,PO
22-Jun-12,P1132,3030,ADELORENZIS,PP,317.7,PO
25-Jun-12,P1132,3030,ADELORENZIS,PP,252.16,PO
25-Jun-12,P1132,3030,ADELORENZIS,PP,159.21,PO
25-Jun-12,P1132,3030,ADELORENZIS,PP,16.1,PO
17-Jul-12,P1132,3030,ADELORENZIS,PP,154.13,PO
21-Aug-12,P1132,3030,ADELORENZIS,PP,80.1,PO
21-Aug-12,P1132,3030,ADELORENZIS,PP,310.4,PO
18-Sep-12,P1132,3030,ADELORENZIS,PP,18.19,PO
18-Sep-12,P1132,3030,ADELORENZIS,PP,601.49,PO
20-Sep-12,P1132,3030,ADELORENZIS,PP,14.37,PO
11-Oct-12,P1132,3030,ADELORENZIS,PP,43.9,PO
11-Oct-12,P1132,3030,ADELORENZIS,PP,420,PO
17-Oct-12,P1132,3030,ADELORENZIS,CC,-0.27,CV
23-Oct-12,P1132,3030,ADELORENZIS,PP,60.89,PO
1-Nov-12,P1132,3030,ADELORENZIS,PP,1313.7,PO
12-Nov-12,P1132,3030,ADELORENZIS,PP,512.5,PO
12-Nov-12,P1132,3030,ADELORENZIS,PP,53.2,PO
15-Nov-12,P1132,3030,ADELORENZIS,PP,1143.39,PO
19-Nov-12,P1132,3030,ADELORENZIS,PP,1440,PO
28-Nov-12,P1132,3030,ADELORENZIS,PP,20.74,PO
28-Nov-12,P1132,3030,ADELORENZIS,PP,71.96,PO
28-Nov-12,P1132,3030,ADELORENZIS,PP,1156.08,PO
29-Nov-12,P1132,3030,ADELORENZIS,PP,135.39,PO
30-Nov-12,P1132,3030,ADELORENZIS,PP,2072.97,PO
6-Dec-12,P1132,3030,ADELORENZIS,PP,386.5,PO
6-Dec-12,P1132,3030,ADELORENZIS,PP,577.46,PO
7-Dec-12,P1132,3030,ADELORENZIS,PP,304.04,PO
10-Dec-12,P1132,3030,ADELORENZIS,PP,149.04,PO
22-Jan-13,P1132,3030,ADELORENZIS,CI,22.7,CV
24-Jan-13,P1132,3030,ADELORENZIS,PP,6.14,PO
24-Jan-13,P1132,3030,ADELORENZIS,PP,13.5,PO
25-Jan-13,P1132,3030,ADELORENZIS,PP,291.56,PO
25-Jan-13,P1132,3030,ADELORENZIS,PP,824.7,PO
28-Sep-12,P1132,3030,ADELORENZIS,CI,5005,PO
1-Jun-12,P1121,3030,BVASSALLO,IN,6010,SO
1-Jun-12,P1121,3030,BVASSALLO,IN,-6010,SO
20-Feb-12,P1124,3030,DTYRELL,IN,-14530.95,SO
25-Jan-12,P1124,3030,DTYRELL,PY,784,TS
25-Jan-12,P1124,3030,DTYRELL,PY,784,TS
25-Jan-12,P1124,3030,DTYRELL,PY,784,TS
25-Jan-12,P1124,3030,DTYRELL,PY,294,TS
1-Feb-12,P1124,3030,DTYRELL,PY,784,TS
1-Feb-12,P1124,3030,DTYRELL,PY,784,TS
8-Feb-12,P1124,3030,DTYRELL,PY,784,TS
8-Feb-12,P1124,3030,DTYRELL,PY,784,TS
8-Feb-12,P1124,3030,DTYRELL,PY,784,TS
15-Feb-12,P1124,3030,DTYRELL,PY,784,TS
29-Feb-12,P1124,3030,DTYRELL,PY,784,TS
23-May-12,P1124,3030,DTYRELL,PY,392,TS
