Transaction,Project No,Branch,Manager,Type,Cost,Document type
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,588,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,98,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,588,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,1960,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
4-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,1176,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
11-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,98,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
18-Jul-12,P1257,2020,BMORRISSEY,PY,147,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,147,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,220.5,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,784,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,220.5,TS
25-Jul-12,P1257,2020,BMORRISSEY,PY,294,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,784,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,294,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,294,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,784,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,294,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,98,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,784,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,294,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,784,TS
1-Aug-12,P1257,2020,BMORRISSEY,PY,147,TS
8-Aug-12,P1257,2020,BMORRISSEY,PY,784,TS
29-Aug-12,P1257,2020,BMORRISSEY,PY,784,TS
29-Aug-12,P1257,2020,BMORRISSEY,PY,294,TS
29-Aug-12,P1257,2020,BMORRISSEY,PY,784,TS
29-Aug-12,P1257,2020,BMORRISSEY,PY,294,TS
5-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
5-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
5-Sep-12,P1257,2020,BMORRISSEY,PY,220.5,TS
5-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1257,2020,BMORRISSEY,PY,147,TS
19-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1257,2020,BMORRISSEY,PY,147,TS
19-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
19-Sep-12,P1257,2020,BMORRISSEY,PY,294,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
26-Sep-12,P1257,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
3-Oct-12,P1257,2020,BMORRISSEY,PY,294,TS
10-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
10-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1257,2020,BMORRISSEY,PY,784,TS
14-Nov-12,P1257,2020,BMORRISSEY,PY,784,TS
14-Nov-12,P1257,2020,BMORRISSEY,PY,784,TS
14-Nov-12,P1257,2020,BMORRISSEY,PY,784,TS
21-Nov-12,P1257,2020,BMORRISSEY,PY,784,TS
21-Nov-12,P1257,2020,BMORRISSEY,PY,784,TS
21-Nov-12,P1257,2020,BMORRISSEY,PY,784,TS
21-Nov-12,P1257,2020,BMORRISSEY,PY,784,TS
21-Nov-12,P1257,2020,BMORRISSEY,PY,147,TS
28-Nov-12,P1257,2020,BMORRISSEY,PY,784,TS
5-Dec-12,P1257,2020,BMORRISSEY,PY,784,TS
12-Dec-12,P1257,2020,BMORRISSEY,PY,294,TS
12-Dec-12,P1257,2020,BMORRISSEY,PY,980,TS
12-Dec-12,P1257,2020,BMORRISSEY,PY,294,TS
12-Dec-12,P1257,2020,BMORRISSEY,PY,980,TS
12-Dec-12,P1257,2020,BMORRISSEY,PY,784,TS
12-Dec-12,P1257,2020,BMORRISSEY,PY,784,TS
19-Dec-12,P1257,2020,BMORRISSEY,PY,784,TS
19-Dec-12,P1257,2020,BMORRISSEY,PY,147,TS
19-Dec-12,P1257,2020,BMORRISSEY,PY,784,TS
19-Dec-12,P1257,2020,BMORRISSEY,PY,147,TS
26-Dec-12,P1257,2020,BMORRISSEY,PY,784,TS
9-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
9-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
9-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
9-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
9-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
9-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,147,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,147,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,294,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,392,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,294,TS
16-Jan-13,P1257,2020,BMORRISSEY,PY,392,TS
23-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
23-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
23-Jan-13,P1257,2020,BMORRISSEY,PY,294,TS
23-Jan-13,P1257,2020,BMORRISSEY,PY,392,TS
30-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
30-Jan-13,P1257,2020,BMORRISSEY,PY,294,TS
30-Jan-13,P1257,2020,BMORRISSEY,PY,784,TS
30-Jan-13,P1257,2020,BMORRISSEY,PY,147,TS
6-Mar-13,P1257,2020,BMORRISSEY,PY,784,TS
6-Mar-13,P1257,2020,BMORRISSEY,PY,784,TS
9-Mar-12,P1257,2020,BMORRISSEY,PP,871.27,PO
9-Mar-12,P1257,2020,BMORRISSEY,PP,284.84,PO
27-Mar-12,P1257,2020,BMORRISSEY,CI,80.84,CV
4-Apr-12,P1257,2020,BMORRISSEY,PP,253.43,PO
12-Apr-12,P1257,2020,BMORRISSEY,PP,-521.48,PO
27-Apr-12,P1257,2020,BMORRISSEY,PP,649.2,PO
30-Apr-12,P1257,2020,BMORRISSEY,CC,-161.67,CV
30-Apr-12,P1257,2020,BMORRISSEY,PP,247.4,PO
30-Apr-12,P1257,2020,BMORRISSEY,PP,925.7,PO
30-Apr-12,P1257,2020,BMORRISSEY,PP,1208.4,PO
30-Apr-12,P1257,2020,BMORRISSEY,PP,228,PO
30-Apr-12,P1257,2020,BMORRISSEY,PP,786.5,PO
30-Apr-12,P1257,2020,BMORRISSEY,PP,572.3,PO
30-Apr-12,P1257,2020,BMORRISSEY,PP,108.93,PO
30-Apr-12,P1257,2020,BMORRISSEY,CI,24.25,CV
3-May-12,P1257,2020,BMORRISSEY,PP,366.61,PO
3-May-12,P1257,2020,BMORRISSEY,PP,305.76,PO
3-May-12,P1257,2020,BMORRISSEY,PP,261.73,PO
8-May-12,P1257,2020,BMORRISSEY,PP,755.72,PO
10-May-12,P1257,2020,BMORRISSEY,PP,315.6,PO
10-May-12,P1257,2020,BMORRISSEY,PP,377.3,PO
10-May-12,P1257,2020,BMORRISSEY,PP,32.1,PO
10-May-12,P1257,2020,BMORRISSEY,PP,36.68,PO
10-May-12,P1257,2020,BMORRISSEY,PP,871.27,PO
10-May-12,P1257,2020,BMORRISSEY,PP,1296,PO
10-May-12,P1257,2020,BMORRISSEY,PP,128.8,PO
11-May-12,P1257,2020,BMORRISSEY,PP,-154.2,PO
16-May-12,P1257,2020,BMORRISSEY,PP,571.32,PO
17-May-12,P1257,2020,BMORRISSEY,PP,387.67,PO
17-May-12,P1257,2020,BMORRISSEY,PP,156.34,PO
17-May-12,P1257,2020,BMORRISSEY,CI,134.62,CV
18-May-12,P1257,2020,BMORRISSEY,PP,132.63,PO
23-May-12,P1257,2020,BMORRISSEY,PP,91.5,PO
23-May-12,P1257,2020,BMORRISSEY,PP,177.6,PO
29-May-12,P1257,2020,BMORRISSEY,PP,142.1,PO
29-May-12,P1257,2020,BMORRISSEY,PP,158.2,PO
29-May-12,P1257,2020,BMORRISSEY,PP,40,PO
29-May-12,P1257,2020,BMORRISSEY,PP,69,PO
29-May-12,P1257,2020,BMORRISSEY,PP,0,PO
30-May-12,P1257,2020,BMORRISSEY,PP,481.33,PO
1-Jun-12,P1257,2020,BMORRISSEY,PP,-31.2,PO
6-Jun-12,P1257,2020,BMORRISSEY,PP,409.96,PO
6-Jun-12,P1257,2020,BMORRISSEY,PP,1198.6,PO
12-Jun-12,P1257,2020,BMORRISSEY,PP,565.95,PO
12-Jun-12,P1257,2020,BMORRISSEY,PP,165,PO
12-Jun-12,P1257,2020,BMORRISSEY,PP,10,PO
18-Jun-12,P1257,2020,BMORRISSEY,PP,925.7,PO
18-Jun-12,P1257,2020,BMORRISSEY,PP,705.3,PO
18-Jun-12,P1257,2020,BMORRISSEY,PP,271.7,PO
18-Jun-12,P1257,2020,BMORRISSEY,PP,-271.7,PO
18-Jun-12,P1257,2020,BMORRISSEY,PP,-925.7,PO
18-Jun-12,P1257,2020,BMORRISSEY,PP,182.4,PO
18-Jun-12,P1257,2020,BMORRISSEY,PP,133,PO
18-Jun-12,P1257,2020,BMORRISSEY,PP,325.86,PO
19-Jun-12,P1257,2020,BMORRISSEY,PP,485.52,PO
19-Jun-12,P1257,2020,BMORRISSEY,PP,9.6,PO
19-Jun-12,P1257,2020,BMORRISSEY,PP,83.47,PO
19-Jun-12,P1257,2020,BMORRISSEY,PP,356.16,PO
20-Jun-12,P1257,2020,BMORRISSEY,PP,121.8,PO
20-Jun-12,P1257,2020,BMORRISSEY,PP,10,PO
20-Jun-12,P1257,2020,BMORRISSEY,PP,296.4,PO
22-Jun-12,P1257,2020,BMORRISSEY,PP,312.59,PO
22-Jun-12,P1257,2020,BMORRISSEY,PP,5.23,PO
22-Jun-12,P1257,2020,BMORRISSEY,PP,706.92,PO
25-Jun-12,P1257,2020,BMORRISSEY,PP,580.97,PO
25-Jun-12,P1257,2020,BMORRISSEY,PP,731.16,PO
25-Jun-12,P1257,2020,BMORRISSEY,PP,570,PO
25-Jun-12,P1257,2020,BMORRISSEY,PP,23.91,PO
26-Jun-12,P1257,2020,BMORRISSEY,PP,435.72,PO
26-Jun-12,P1257,2020,BMORRISSEY,PP,16.1,PO
27-Jun-12,P1257,2020,BMORRISSEY,PP,398.53,PO
27-Jun-12,P1257,2020,BMORRISSEY,PP,143.64,PO
28-Jun-12,P1257,2020,BMORRISSEY,PP,85.41,PO
29-Jun-12,P1257,2020,BMORRISSEY,PP,212.82,PO
29-Jun-12,P1257,2020,BMORRISSEY,PP,192.5,PO
29-Jun-12,P1257,2020,BMORRISSEY,PP,20,PO
2-Jul-12,P1257,2020,BMORRISSEY,PP,37.61,PO
2-Jul-12,P1257,2020,BMORRISSEY,PP,1987.81,PO
4-Jul-12,P1257,2020,BMORRISSEY,PP,108.93,PO
4-Jul-12,P1257,2020,BMORRISSEY,PP,211.9,PO
5-Jul-12,P1257,2020,BMORRISSEY,PP,102.38,PO
5-Jul-12,P1257,2020,BMORRISSEY,PP,533.93,PO
6-Jul-12,P1257,2020,BMORRISSEY,PP,108.93,PO
17-Jul-12,P1257,2020,BMORRISSEY,CI,34.95,CV
17-Jul-12,P1257,2020,BMORRISSEY,CI,41.94,CV
17-Jul-12,P1257,2020,BMORRISSEY,CI,31.96,CV
17-Jul-12,P1257,2020,BMORRISSEY,CI,49.58,CV
17-Jul-12,P1257,2020,BMORRISSEY,PP,80.84,PO
18-Jul-12,P1257,2020,BMORRISSEY,PP,398.1,PO
23-Jul-12,P1257,2020,BMORRISSEY,CI,128.27,CV
24-Jul-12,P1257,2020,BMORRISSEY,PP,56.71,PO
24-Jul-12,P1257,2020,BMORRISSEY,PP,46.46,PO
24-Jul-12,P1257,2020,BMORRISSEY,PP,-56.71,PO
24-Jul-12,P1257,2020,BMORRISSEY,PP,299.85,PO
24-Jul-12,P1257,2020,BMORRISSEY,PP,59.67,PO
24-Jul-12,P1257,2020,BMORRISSEY,PP,82,PO
31-Jul-12,P1257,2020,BMORRISSEY,PP,159.88,PO
3-Aug-12,P1257,2020,BMORRISSEY,PP,1095,PO
4-Aug-12,P1257,2020,BMORRISSEY,PP,141.88,PO
4-Aug-12,P1257,2020,BMORRISSEY,PP,28,PO
4-Aug-12,P1257,2020,BMORRISSEY,PP,20,PO
14-Aug-12,P1257,2020,BMORRISSEY,PP,42.49,PO
28-Aug-12,P1257,2020,BMORRISSEY,CI,10.91,CV
13-Sep-12,P1257,2020,BMORRISSEY,PP,83.3,PO
13-Sep-12,P1257,2020,BMORRISSEY,PP,92.75,PO
17-Sep-12,P1257,2020,BMORRISSEY,PP,118.22,PO
20-Sep-12,P1257,2020,BMORRISSEY,PP,351.79,PO
25-Sep-12,P1257,2020,BMORRISSEY,PP,59.93,PO
25-Sep-12,P1257,2020,BMORRISSEY,PP,5.78,PO
26-Sep-12,P1257,2020,BMORRISSEY,PP,102.72,PO
28-Sep-12,P1257,2020,BMORRISSEY,PP,59.75,PO
28-Sep-12,P1257,2020,BMORRISSEY,PP,672.7,PO
28-Sep-12,P1257,2020,BMORRISSEY,PP,163.51,PO
28-Sep-12,P1257,2020,BMORRISSEY,PP,164.35,PO
28-Sep-12,P1257,2020,BMORRISSEY,PP,386.4,PO
10-Oct-12,P1257,2020,BMORRISSEY,PP,34,PO
10-Oct-12,P1257,2020,BMORRISSEY,PP,48.08,PO
11-Oct-12,P1257,2020,BMORRISSEY,PP,238.96,PO
18-Oct-12,P1257,2020,BMORRISSEY,PP,212.1,PO
5-Nov-12,P1257,2020,BMORRISSEY,PP,104.17,PO
5-Nov-12,P1257,2020,BMORRISSEY,PP,66.57,PO
19-Nov-12,P1257,2020,BMORRISSEY,PP,606.35,PO
20-Nov-12,P1257,2020,BMORRISSEY,PP,307.47,PO
20-Nov-12,P1257,2020,BMORRISSEY,PP,195.73,PO
27-Nov-12,P1257,2020,BMORRISSEY,CI,17.18,CV
10-Dec-12,P1257,2020,BMORRISSEY,PP,128.64,PO
17-Dec-12,P1257,2020,BMORRISSEY,CI,130.18,CV
9-Jan-13,P1257,2020,BMORRISSEY,PP,231.48,PO
9-Jan-13,P1257,2020,BMORRISSEY,PP,30.31,PO
9-Jan-13,P1257,2020,BMORRISSEY,PP,37.65,PO
9-Jan-13,P1257,2020,BMORRISSEY,PP,66.54,PO
10-Jan-13,P1257,2020,BMORRISSEY,PP,168.52,PO
12-Jan-13,P1257,2020,BMORRISSEY,PP,31.26,PO
21-Jan-13,P1257,2020,BMORRISSEY,PP,16,PO
6-Feb-13,P1257,2020,BMORRISSEY,PP,153.59,PO
20-Feb-13,P1257,2020,BMORRISSEY,PP,320.67,PO
5-Mar-13,P1257,2020,BMORRISSEY,PP,2.3,PO
8-Mar-13,P1257,2020,BMORRISSEY,PP,33.2,PO
12-Mar-13,P1257,2020,BMORRISSEY,PP,131.98,PO
12-Mar-13,P1257,2020,BMORRISSEY,PP,279.17,PO
13-Mar-13,P1257,2020,BMORRISSEY,CI,11.05,CV
13-Mar-13,P1257,2020,BMORRISSEY,CI,36.22,CV
13-Mar-13,P1257,2020,BMORRISSEY,CI,54.5,CV
31-Oct-12,P1257,2020,BMORRISSEY,CI,15694.94,PO
25-Mar-12,P1255,2020,BMORRISSEY,IN,-11250,SO
26-Apr-12,P1255,2020,BMORRISSEY,IN,-11250,SO
14-Mar-12,P1255,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1255,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1255,2020,BMORRISSEY,PY,784,TS
21-Mar-12,P1255,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1255,2020,BMORRISSEY,PY,784,TS
28-Mar-12,P1255,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1255,2020,BMORRISSEY,PY,294,TS
4-Apr-12,P1255,2020,BMORRISSEY,PY,1176,TS
4-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1255,2020,BMORRISSEY,PY,294,TS
4-Apr-12,P1255,2020,BMORRISSEY,PY,196,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,147,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,294,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,294,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,294,TS
11-Apr-12,P1255,2020,BMORRISSEY,PY,196,TS
18-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1255,2020,BMORRISSEY,PY,294,TS
18-Apr-12,P1255,2020,BMORRISSEY,PY,588,TS
18-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1255,2020,BMORRISSEY,PY,294,TS
18-Apr-12,P1255,2020,BMORRISSEY,PY,588,TS
18-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
25-Apr-12,P1255,2020,BMORRISSEY,PY,784,TS
25-Apr-12,P1255,2020,BMORRISSEY,PY,294,TS
25-Apr-12,P1255,2020,BMORRISSEY,PY,588,TS
9-May-12,P1255,2020,BMORRISSEY,PY,784,TS
27-Jun-12,P1255,2020,BMORRISSEY,PY,490,TS
4-Jul-12,P1255,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1255,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1255,2020,BMORRISSEY,PY,784,TS
12-Sep-12,P1255,2020,BMORRISSEY,PY,784,TS
9-Mar-12,P1255,2020,BMORRISSEY,PP,271.39,PO
15-Mar-12,P1255,2020,BMORRISSEY,PP,75.77,PO
28-Mar-12,P1255,2020,BMORRISSEY,PP,528.6,PO
28-Mar-12,P1255,2020,BMORRISSEY,PP,73.2,PO
28-Mar-12,P1255,2020,BMORRISSEY,PP,73.2,PO
4-Apr-12,P1255,2020,BMORRISSEY,PP,703.98,PO
7-May-12,P1255,2020,BMORRISSEY,PP,47.68,PO
9-May-12,P1255,2020,BMORRISSEY,PP,170.2,PO
26-Apr-12,P1267,2020,BMORRISSEY,IN,-36564,SO
17-May-12,P1267,2020,BMORRISSEY,IN,-30470,SO
19-Jul-12,P1267,2020,BMORRISSEY,IN,-42658,SO
17-Aug-12,P1267,2020,BMORRISSEY,IN,-12188,SO
27-Feb-13,P1267,2020,BMORRISSEY,PY,588,TS
27-Feb-13,P1267,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1267,2020,BMORRISSEY,PP,1346.24,PO
24-Apr-12,P1267,2020,BMORRISSEY,PP,1325.21,PO
9-May-12,P1267,2020,BMORRISSEY,PP,1009.68,PO
9-May-12,P1267,2020,BMORRISSEY,PP,101.88,PO
9-May-12,P1267,2020,BMORRISSEY,PP,327.75,PO
9-May-12,P1267,2020,BMORRISSEY,PP,23,PO
9-May-12,P1267,2020,BMORRISSEY,PP,965.76,PO
9-May-12,P1267,2020,BMORRISSEY,PP,96.74,PO
9-May-12,P1267,2020,BMORRISSEY,PP,279.9,PO
9-May-12,P1267,2020,BMORRISSEY,PP,23,PO
9-May-12,P1267,2020,BMORRISSEY,PP,1247.44,PO
9-May-12,P1267,2020,BMORRISSEY,PP,24.19,PO
25-May-12,P1267,2020,BMORRISSEY,PP,1598.66,PO
25-May-12,P1267,2020,BMORRISSEY,PP,305.64,PO
25-May-12,P1267,2020,BMORRISSEY,PP,1529.12,PO
25-May-12,P1267,2020,BMORRISSEY,PP,290.22,PO
5-Jun-12,P1267,2020,BMORRISSEY,PP,1287.68,PO
7-Jun-12,P1267,2020,BMORRISSEY,PP,1325.21,PO
7-Jun-12,P1267,2020,BMORRISSEY,PP,280.17,PO
7-Jun-12,P1267,2020,BMORRISSEY,PP,327.75,PO
7-Jun-12,P1267,2020,BMORRISSEY,PP,23,PO
7-Jun-12,P1267,2020,BMORRISSEY,PP,1529.12,PO
7-Jun-12,P1267,2020,BMORRISSEY,PP,435.33,PO
7-Jun-12,P1267,2020,BMORRISSEY,PP,311,PO
7-Jun-12,P1267,2020,BMORRISSEY,PP,23,PO
30-Jun-12,P1267,2020,BMORRISSEY,PP,1346.24,PO
30-Jun-12,P1267,2020,BMORRISSEY,PP,1287.68,PO
30-Jun-12,P1267,2020,BMORRISSEY,PP,145.11,PO
4-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
4-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,294,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,1176,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,147,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
18-Apr-12,P1267,2020,BMORRISSEY,PY,294,TS
25-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
25-Apr-12,P1267,2020,BMORRISSEY,PY,294,TS
25-Apr-12,P1267,2020,BMORRISSEY,PY,784,TS
25-Apr-12,P1267,2020,BMORRISSEY,PY,294,TS
2-May-12,P1267,2020,BMORRISSEY,PY,784,TS
2-May-12,P1267,2020,BMORRISSEY,PY,784,TS
2-May-12,P1267,2020,BMORRISSEY,PY,294,TS
2-May-12,P1267,2020,BMORRISSEY,PY,1176,TS
2-May-12,P1267,2020,BMORRISSEY,PY,294,TS
2-May-12,P1267,2020,BMORRISSEY,PY,1176,TS
2-May-12,P1267,2020,BMORRISSEY,PY,784,TS
2-May-12,P1267,2020,BMORRISSEY,PY,294,TS
2-May-12,P1267,2020,BMORRISSEY,PY,784,TS
2-May-12,P1267,2020,BMORRISSEY,PY,147,TS
9-May-12,P1267,2020,BMORRISSEY,PY,784,TS
9-May-12,P1267,2020,BMORRISSEY,PY,294,TS
9-May-12,P1267,2020,BMORRISSEY,PY,784,TS
9-May-12,P1267,2020,BMORRISSEY,PY,784,TS
9-May-12,P1267,2020,BMORRISSEY,PY,784,TS
9-May-12,P1267,2020,BMORRISSEY,PY,784,TS
9-May-12,P1267,2020,BMORRISSEY,PY,147,TS
